Weight,Length,Diagonal,Height,Width,Species
152.75077186536373,20.687437767575624,23.134406523119054,9.300387550453731,3.2750568184519975,Parkki
130.70240148255118,18.41103304646799,20.678238774848936,8.494332082326851,3.0339080988992606,Parkki
114.51113334561848,18.76629146074814,21.066361710928202,8.248385036182507,2.916560857198778,Parkki
151.00581442778812,20.378507482592997,22.803930167167636,8.653659836023824,3.385636645751064,Parkki
17.29729879147166,13.245801463901262,14.909154685721166,5.7508611675313315,1.892456007000596,Parkki
102.20628798320115,19.03909410475936,21.35108417411878,7.752815856792552,2.803759746495856,Parkki
211.88826376396148,22.75534665058192,25.465279527784887,10.42148879348803,3.6296269554372422,Parkki
184.78983650085013,20.95484275965533,23.4363918935913,9.131674381429265,3.474298399458904,Parkki
243.30921234464645,25.050764386479287,27.981918133544347,10.517822331487302,4.072960653321809,Parkki
163.32155227519866,20.625252663307297,23.063477197887046,8.71633189677554,3.2238857447406355,Parkki
155.9363679204713,21.430649799523593,24.07812738059902,9.450532849146164,3.4730972474838584,Parkki
159.32224276510416,20.843251427371566,23.333858441811827,8.9118176799891,3.2426997164188323,Parkki
244.417019138282,25.206966957073,28.24973253210809,11.024674383902585,4.071857988009133,Parkki
116.506832502602,20.166642325259176,22.688714977896034,9.016095390669205,3.2401146247955737,Parkki
47.449590389907044,15.942954557586155,17.85224937322804,6.52724769020702,2.5367507561516627,Parkki
61.05821466005674,15.634016887571825,17.606502470102008,6.9816608640601805,2.629939570246196,Parkki
124.21667794091384,20.04993436142837,22.438385873471553,8.440919844837683,2.922494693169063,Parkki
127.96948866156514,19.50988625778205,21.839359505268302,8.084898560638907,3.070733568501407,Parkki
154.7324097470688,19.0325936807062,21.293564176982365,8.327387255418262,3.072101834815252,Parkki
144.68230367314933,19.32729628697498,21.64533400546673,8.516433659968534,2.98841441595928,Parkki
36.25657130167012,13.26848957844053,14.943374735012636,6.059188481103063,1.9930015550685212,Parkki
211.11956591312781,23.703111502633703,26.552768402036435,10.387850497493934,3.8714030967255493,Parkki
193.99001863454734,21.859497056588058,24.46377238762544,9.435132401793986,3.5878841769436414,Parkki
254.98056525043194,25.204067479049233,28.213958747459966,11.428847238862607,4.095751801575909,Parkki
209.4015417416039,22.30480888236885,24.965604445546802,9.547974940321312,3.680026848475771,Parkki
31.09562854316251,14.340711912012406,16.082562713548846,6.207546282749672,1.9822572357514079,Parkki
155.52779778667812,20.472511549781487,22.968662177089687,8.862275438713477,3.360961161310135,Parkki
34.2907795769048,14.853353146410857,16.687572464474883,6.586591439243622,2.251614725024772,Parkki
101.27172025001899,19.54174195967553,21.974974855489354,9.028418395081799,3.034742991590064,Parkki
138.06384416608483,19.125536738715166,21.414390015451986,8.376352841918182,3.054041524367365,Parkki
95.2401787349767,17.751221563610322,19.907790664104645,7.648655856146398,2.7290981143891497,Parkki
143.6821501763702,20.00998429432913,22.397846191814658,8.354664079604753,2.9636657773444712,Parkki
253.49679253247373,24.25137425853503,27.122525182883322,10.966184757806696,3.9561386205599414,Parkki
109.11482064750186,17.755717690178454,19.97085957021148,8.61042161216657,2.868055622153302,Parkki
68.93147061054927,15.276845668698668,17.13600504659185,6.6929109937634435,2.5394586450345806,Parkki
279.8096474687156,25.114676107736,28.0732057708104,11.045932134887083,4.306765531515828,Parkki
122.65505564157252,18.550765347349756,20.71875649931925,8.305751486665894,2.994388512577573,Parkki
147.15434256944621,18.954412417839762,21.18463298855657,8.558944966610747,2.9481751070238533,Parkki
221.86406386732307,23.38328988338153,26.210070148231182,10.402968838018799,3.533904017927189,Parkki
246.8053392066839,23.71777024467955,26.530078920384668,10.36404372838761,3.815210087444289,Parkki
213.8942191967239,24.123956289472897,26.98916842464176,10.284190790080448,3.73474634144255,Parkki
185.43931491822127,21.987615986823073,24.589024571226016,9.249106731073994,3.454468904096411,Parkki
178.28492033640248,19.801457040345774,22.118249629982625,9.130810702250425,3.245716858069335,Parkki
155.60612785324147,19.776953161030367,22.21184894496959,9.155497958600536,3.288270046747721,Parkki
226.17808984075,24.22363023786615,27.198399299751905,11.42096586029435,3.8469436851179264,Parkki
99.48335110033925,16.949753224985923,19.021184659867025,7.565950087981525,2.605110572632872,Parkki
122.32713442819693,18.87363960659325,21.181034589465252,8.61882907360516,2.97217183179549,Parkki
124.405831412703,18.713895525647022,20.992960990100077,8.584447113880657,2.8781845208940564,Parkki
128.54645858573568,20.09904015273658,22.536756564529576,9.0911157624367,3.0274377028134745,Parkki
130.4006248081681,19.315357074961632,21.624931326932284,8.403082851339994,3.0367921618276412,Parkki
62.034501325456084,14.794681119743558,16.600051740375353,6.5063245396533285,2.3683360936060143,Parkki
146.93975644008586,21.020657938387412,23.514195876164564,8.436897472147018,3.2462605737626617,Parkki
246.9725432590237,24.47585255476709,27.42327826847616,11.201713025076769,4.18702858443175,Parkki
247.95205669123422,23.818763640812186,26.61145729583689,10.415243837506798,3.936823472220913,Parkki
155.5129810931415,18.55040177922795,20.828284170040934,8.7422735456253,3.375722348878701,Parkki
19.76119562299988,13.616063330484621,15.331505378597598,5.9911087330428,2.2413053392922104,Parkki
107.41916206280276,17.453337339779562,19.550096619348437,7.28440755451114,2.903192653767015,Parkki
186.4994496745558,21.289039454755578,23.799151229636298,9.208648561774968,3.366333107764524,Parkki
211.3883361804403,22.045563501867758,24.714548018842876,9.550435356924963,3.6868175038844955,Parkki
5.950683877838788,14.097459991174736,15.897603249517458,6.073131116587417,2.0855606805733484,Parkki
157.63678662601782,19.540080497395895,21.83531082543506,9.199139085847426,3.164388393544845,Parkki
213.6979067195432,23.09444178864452,25.82373063182016,10.19541122318128,3.753257689710089,Parkki
197.05172835540142,23.11100434659386,25.87324168024998,9.745049683365014,3.7270078930059545,Parkki
222.13533534578008,22.012934784270907,24.59434783560871,9.841112271307919,3.7172651449373135,Parkki
210.45534674301464,22.694891091167257,25.453124174343024,9.84658382356765,3.619183262907659,Parkki
265.76653376283554,24.83046486189037,27.787130109039246,10.787134770317829,4.023754300241984,Parkki
248.28219271674106,25.83114731561364,28.920756088792864,11.912028812783264,4.171282315861935,Parkki
0.3192143177926218,15.051537551731396,16.874919348869625,6.528886674025348,1.972575874318926,Parkki
275.8167369827925,25.09435308090178,28.06495019284167,11.038292236620983,4.145747110016553,Parkki
130.66921994923575,19.302680570872333,21.690409405518402,8.483482226071756,2.990247564921302,Parkki
189.3609333363864,22.380423491075614,25.025862363118335,9.656866599039992,3.567676972331723,Parkki
360.25393530762744,29.78679340461065,33.31621274915358,13.169749815359783,4.991522054396833,Parkki
244.28224257900507,23.27232266403449,26.046322123047034,10.07032808146587,3.9274277192389584,Parkki
155.580928581804,21.33136754361011,23.92240965487636,9.51774483990705,3.118260161916027,Parkki
167.00981501018018,20.218458227875505,22.622404770889716,9.208006614041146,3.2207191086103575,Parkki
19.195077814266345,14.014326945981452,15.720192683940134,6.24137439934545,2.0558360946603993,Parkki
200.2748553284965,22.735145169411798,25.500430127876754,10.356827372937333,3.727616404849812,Parkki
119.95713936287855,18.64740831799981,20.988366297549092,8.948987209143581,2.9118244898071937,Parkki
55.58615729879809,16.081143818378543,18.040818041634154,7.1404064153558355,2.3650219312721026,Parkki
116.53808532636224,18.668816330824747,20.906028352889248,8.17360598495773,2.957239520996811,Parkki
9.015792137757181,12.790628652803242,14.375207119084996,5.1972236923148,1.9535754366246445,Parkki
174.35073761154612,21.324774074696546,23.903086532470883,9.225580483946752,3.3467415051459923,Parkki
130.75925426282512,19.61631303912987,21.97742915703516,8.478658391318861,3.071954566180457,Parkki
349.6040255853214,28.37429453452091,31.733236518070044,13.425284881623021,4.855916048611762,Parkki
230.59263544103993,23.897728872952438,26.766336561549632,10.380101340336195,3.823797619422622,Parkki
211.0304944932115,23.930277429517666,26.796373818436656,10.28488793260509,3.676315827084681,Parkki
181.25431629643896,21.875068253758432,24.48886772937361,9.404865695135321,3.4955502152070235,Parkki
116.20661205507324,19.366170638151285,21.74486054472599,9.024034766118122,2.9457090529964454,Parkki
174.25460009438325,21.13668386903933,23.594555723540523,9.078931195957416,3.4257427976154395,Parkki
71.66491462551919,17.95895686096839,20.1374294481662,7.779207858937563,2.57152467985746,Parkki
192.81903322488998,20.315573521647384,22.718888559709317,8.953579305719316,3.290407530482869,Parkki
48.63331748837152,15.807495190903655,17.787750428741496,7.180845832724504,2.4530863507750573,Parkki
206.99898795332123,23.613543500295474,26.44961784433557,10.019506548323081,3.532886825161772,Parkki
135.73247760013925,19.666428307206502,21.988940370338337,9.077254713657803,3.0593896895457577,Parkki
151.0718490999247,19.2717566501522,21.595013028010477,8.45395275197517,3.1905928777270587,Parkki
258.15669938751,26.210482151991556,29.373045248719812,11.712763121499114,4.133021179179525,Parkki
112.45650032627192,19.39543576563069,21.79722692046939,8.989385554754696,3.0414527039479915,Parkki
87.79461592176273,17.452407339623203,19.568177407706443,7.557945381672026,2.8294496394252464,Parkki
252.3567232604974,24.267862524609754,27.164609919546606,10.607946817052351,3.966114864100548,Parkki
108.25857342471105,16.8585233847222,18.891705540615337,7.733851008684508,2.9002563208235412,Parkki
194.28520451478383,23.121700426705722,25.905815518413924,9.856035615676474,3.6776701253247017,Parkki
106.84785919470578,16.90655201264442,19.000330330566243,7.749450748809219,2.7413881625022882,Parkki
166.35675949491173,20.50532686016561,22.97425248495578,9.235271381838078,3.242754434969814,Parkki
199.8346339951229,21.405351436228578,23.95040234593819,9.813815570541097,3.618577431603213,Parkki
222.75464233753323,22.987656305829347,25.69845312547199,10.448812872112152,3.738455091275131,Parkki
200.21591434578042,22.887212947719405,25.559611804621518,9.560793752422322,3.71149210799219,Parkki
156.23458794029986,18.82589175692286,21.08064908196222,8.665740635174393,3.2604496883127183,Parkki
84.9160182661723,17.919444051123318,20.122866752581476,8.298414312479816,2.7062375202391404,Parkki
348.12182556911097,28.58608975780291,31.96261454391569,12.894900558918774,4.8322338665912525,Parkki
124.82312422229184,18.606975909359484,20.824085800401573,7.983612730506461,2.9920961133467547,Parkki
144.68345265511542,20.69462652516326,23.14789927794086,8.594705879498827,3.2931604864691915,Parkki
164.61278966260744,21.172678495782506,23.68423045407629,9.019313024305836,3.1291455058075726,Parkki
222.0495376923769,23.370415047901993,26.177156177788063,10.057179695937977,3.790039689788606,Parkki
141.07099759428172,21.31815507973308,23.882911979643545,9.233925679784905,3.1716478024787396,Parkki
96.1808991632595,17.752412817829644,19.90497887098639,8.24503380600718,2.765541699404026,Parkki
258.972051028286,24.699777610378106,27.604177519559936,11.407139772189531,3.974233006584567,Parkki
207.60082662938314,23.778761971219684,26.67293172858423,10.394231954246605,3.6641339980804912,Parkki
190.41584236702528,22.07373398165497,24.69418898626326,9.75847028592672,3.5740502463852373,Parkki
146.66705482452338,19.6677670226102,22.072127432205754,9.385160608183213,3.0539466998162785,Parkki
218.73051244375176,24.38548099934669,27.311138942407926,10.669529432173666,3.7482034760427667,Parkki
255.67499339225174,23.683333124115926,26.495342440942807,10.090373773872098,4.105539248737715,Parkki
256.4318159635618,24.37984806389726,27.222299670532927,10.529012658782126,3.8896179109467064,Parkki
162.95487051064097,19.806110109967605,22.180146570170802,8.971895293457786,3.1691055814874476,Parkki
20.433481796022402,11.473165488499141,12.913799569293186,4.780850689720044,1.731439072264796,Parkki
128.7583232454643,20.092946248125592,22.491817863701765,8.42964459208489,3.1913159770133728,Parkki
221.81859370442095,23.678484761879123,26.48370415717469,10.44495999951974,3.75001362178937,Parkki
119.18817206013927,18.304762065241874,20.550513586513027,8.192900401943685,2.95714806962912,Parkki
231.843535776179,23.907997169498827,26.769372404251726,10.438229656123479,3.83989033955363,Parkki
350.9215189645393,28.441114842705467,31.76500071958869,12.946700833512535,4.799647929643684,Parkki
60.45854536054541,16.65861403695993,18.740593256197336,7.531345056531134,2.463680930923954,Parkki
95.13538780696703,18.336720495216902,20.521938115986135,7.590351199827142,2.8452314021189533,Parkki
299.5348300243072,27.133452903974025,30.297467801662652,11.715376598330096,4.403633384354749,Parkki
235.5320079792443,24.876146396705877,27.83832752130214,10.720749609931113,3.9512127899022937,Parkki
190.68558012012767,23.22922991239935,26.003232800287414,10.118788674184348,3.577848591625928,Parkki
126.5839108809635,18.38811663730289,20.520832909435317,8.249632932975715,2.891494674812297,Parkki
60.82747886677492,16.075288218386845,18.06362355385092,7.055853887253851,2.6753218290528995,Parkki
171.9493846555461,22.739206942019116,25.46579368324919,9.719299717479084,3.4781474356360222,Parkki
129.794020769475,17.982147524051953,20.174812766087353,7.615492472264827,2.9410601912481877,Parkki
11.321476458181415,12.222201950882065,13.715323033588732,4.978443087494708,1.708765649049023,Parkki
147.2296923372409,20.726972242297915,23.236402828412473,8.89712320206788,3.2528254709294533,Parkki
174.12884260181914,22.35687444113803,25.07148745845828,10.40007164797007,3.6247141736040582,Parkki
109.77432946646229,18.554892134499163,20.794619054123636,7.781949924702308,2.7713849929400163,Parkki
208.01167068697177,22.530433781478138,25.1644217759664,9.926748828209334,3.6931552210826015,Parkki
111.69027567023223,19.143739810042135,21.543919146528815,8.425967859354262,2.993342053524812,Parkki
154.79439745810998,19.874887368585757,22.17059041822056,8.335538921622078,3.192159865959912,Parkki
272.0986193759579,25.285010716729232,28.306037850962664,11.871268090118152,4.295011869199645,Parkki
67.35706618335348,17.272794457912937,19.423036310219253,7.428733837162084,2.6336715746587713,Parkki
106.66360422686216,17.40010787225205,19.443025732900118,7.812203617152413,2.701274440745543,Parkki
192.58134572505227,21.774662177709118,24.40735777085671,10.122176136980421,3.477909117630966,Parkki
41.93494017194602,14.498114921102715,16.26660465326571,6.775954777623862,2.3323897885891003,Parkki
198.04152065410503,22.52007507213207,25.191639923898165,9.873852414922958,3.518070374355189,Parkki
171.02882111380177,20.473561221749897,22.881471957179915,9.387115631201624,3.2260197443652223,Parkki
60.31252478724298,15.322773660358,17.21848186811742,6.838202680966989,2.383319195671674,Parkki
299.72784906638134,27.041971903275122,30.207005103095636,11.835245776681445,4.439770367278939,Parkki
89.70399254469491,16.50888250900477,18.506808893586662,7.6106393618257915,2.555933113999402,Parkki
254.44717234764562,25.063640937221145,28.009933659233873,10.532307973253813,3.89842525841956,Parkki
114.28004236770887,18.88415386252249,21.208175843587746,8.713631197533244,3.013283174669743,Parkki
144.26973861283193,20.691543847990364,23.223166726451986,9.257675741525809,3.275288804128849,Parkki
193.48379772532587,22.263746645921373,24.94042907388498,10.528758003922718,3.5489204795179163,Parkki
104.98448460735911,19.642133294858752,22.079062063253765,9.52679984889094,2.8716324869005208,Parkki
122.94858507667105,17.326142410140097,19.439576959186347,7.902656520015492,2.710993414864644,Parkki
151.19343352169798,21.656017423075397,24.212121454946786,9.505160421860609,3.2759312265979115,Parkki
177.82012052520676,21.590264496617106,24.180255947202323,9.797724249570644,3.492425357294083,Parkki
358.367769210987,28.559058857862745,31.897700981543117,12.585590761320999,4.746912124140403,Parkki
165.3761254568281,19.842367550373186,22.133938734281745,8.365156671865188,3.1647340587307213,Parkki
142.30934077035423,20.719554106864646,23.239021406077185,8.955594931011749,3.270744020923701,Parkki
237.89263076611192,24.649160176309916,27.577801709374036,10.753815515373308,3.935639828185532,Parkki
268.5883793672867,25.792969104770208,28.854803981652488,11.51062910174155,4.413461647260721,Parkki
71.53031957475,16.168091116681445,18.149591447627067,6.442788319479109,2.599400648440952,Parkki
120.57988329603153,17.951865973675652,20.1282100580517,8.10622082423378,2.9513968934877153,Parkki
164.72918936633195,21.91356681438243,24.550240310502414,9.648123400853823,3.2881414950113563,Parkki
32.79889884675327,15.30565008311665,17.161242165913656,6.558888701519908,2.142962367396337,Parkki
304.54078765613446,27.563440073738242,30.781902783857383,11.281367936779496,4.574008502648364,Parkki
223.687944487236,22.702301699046167,25.41892257605173,10.627396548261974,3.897023788490218,Parkki
81.81244641542762,17.759370989063104,19.887418305240132,7.853426585780042,2.711656298771673,Parkki
99.16553191747332,19.602603779709128,22.015050130997082,8.16844580830855,2.886084657787082,Parkki
168.8477430101931,20.666854312554165,23.141069170818636,9.340232146026816,3.413165618193589,Parkki
107.58410133731267,16.212170361129953,18.125353201254,7.836471491068087,2.5925918051627974,Parkki
131.57292666866425,19.270456278326048,21.604174571140277,7.960231454133941,3.0531345001072965,Parkki
182.7465045367785,21.98062024130963,24.631858213988494,9.772114076047297,3.34663580025893,Parkki
119.85607794955293,18.401468648593443,20.636950854509333,7.572027112897444,2.8750572342510794,Parkki
114.04405704150447,18.49348346946659,20.763282171030816,8.29403008070345,2.940830469599583,Parkki
90.07786152256037,18.94759633761075,21.309019978587603,8.371572541172554,2.71801614935741,Parkki
138.38670905833902,20.080995736877185,22.510153653405077,8.840940935401195,3.124980563786382,Parkki
83.1985665236966,17.00027513932179,19.034788766526958,7.297039123872382,2.610955296906461,Parkki
85.80421381455088,17.813838584247616,20.01466018093426,7.706005230175132,2.6881878052237194,Parkki
78.97114105346816,16.754401355234567,18.87583770988162,7.655698826137513,2.6681532304317566,Parkki
104.13507907872288,17.50038837900794,19.58385872848197,7.618907033249081,2.765597927833249,Parkki
165.49736373612754,19.536415315714788,21.832790890396904,8.491269825407946,3.1477811248421306,Parkki
216.75828843327398,22.405808342485017,25.044304377989228,9.577247807886764,3.6639198773023933,Parkki
86.38812899839236,17.687228481137286,19.881644223945365,8.085689115362847,2.791225801748377,Parkki
175.4562956793929,21.29560310947273,23.83176264368054,8.669287702116515,3.2651340539638225,Parkki
266.8755418516017,24.877079626822756,27.830670125455832,10.825167072207067,4.104956914002626,Parkki
208.64230624165162,23.09675858266657,25.88888310672358,10.179372016933954,3.8067783768134187,Parkki
213.3176835328172,21.403629277068298,23.9425723377756,9.261060071604703,3.783927058833755,Parkki
184.46621001183337,21.030329490709722,23.57158835998242,9.688689625833556,3.598100113536299,Parkki
204.07185287642255,21.96360027419448,24.577766901635503,9.945320499164582,3.555664771132314,Parkki
216.1994633837497,22.416515605266135,25.160221277946675,10.760430575847517,3.5946794219153,Parkki
251.39860374034748,25.128858182809623,28.110339981670908,10.826174261203288,4.0194838623715485,Parkki
155.96479280292587,20.785671331406906,23.270145823920775,8.997861898123745,3.3388331940851943,Parkki
155.9350768645344,19.45672115887292,21.805547102382825,9.306464395929027,3.2573106176860773,Parkki
143.63222125033448,19.990091200718382,22.38131752122985,8.23126925757345,3.139116363302588,Parkki
179.72240640831325,22.014953453400445,24.592995683345475,9.317807386302324,3.5671172942367866,Parkki
222.28032749692892,21.88248396586613,24.494835237884978,9.64172200051644,3.597166622716623,Parkki
109.66362802674428,17.081006458839628,19.06811154502408,7.105568135704928,2.761780029477427,Parkki
31.682951003508595,14.418228962395315,16.226740447791094,6.048174794623167,1.8752955141979055,Parkki
56.8136360657543,18.29646669468983,20.578508903665075,8.402260365775907,2.669885068138705,Parkki
33.91736661602627,14.728969289506683,16.541447892734787,6.096406063203898,2.2805480353859995,Parkki
1.9845911540914414,13.556126863673512,15.272461167836589,5.975495079552337,1.9834329089644296,Parkki
36.138994921205786,11.691219816814085,13.14374371568992,5.073736689685461,1.6007233346801557,Parkki
200.37364863675683,21.16721830253602,23.64827659588458,9.064039141390412,3.5287708018110533,Parkki
165.84209571958226,22.03824444915817,24.716611461365268,9.416810356315159,3.5011367235806703,Parkki
201.95887795457335,21.258873747551274,23.770801990588595,9.57099795172464,3.4340810007214038,Parkki
141.75727504036033,19.622214416881196,22.04326484567007,9.159398725965591,3.192639834722288,Parkki
60.318606182426635,16.300291169368755,18.348569703751682,7.453648985746328,2.504347908994916,Parkki
168.57860639938804,21.219525197229338,23.813506030571407,9.822722662929149,3.400274433685021,Parkki
197.69875244775287,22.536345384883926,25.24326708322922,9.710956000115091,3.5963177688280847,Parkki
318.29254246514495,26.645290136306677,29.78565956474816,11.891000358073057,4.558924952947677,Parkki
29.023507523168607,14.86262703382997,16.72591328449198,6.806410163694849,2.160950553040848,Parkki
46.849889890125624,14.848790054190722,16.67706525838622,6.49799442132317,2.2332341825855027,Parkki
242.34133405946818,24.8157748926065,27.72742159222092,10.095775770338586,3.9134152563423568,Parkki
133.9797376675667,20.45886653015025,22.907273342165187,8.762225268246658,3.253527073972389,Parkki
216.17617064534107,23.61206930938255,26.456995798477045,10.408968653409248,3.7838903866079745,Parkki
220.27415288421162,22.20286433084468,24.837271129906306,9.894282099774099,3.8143083774304016,Parkki
181.16786792182813,20.326559233220028,22.800379150472835,9.257803989913802,3.4601530170217116,Parkki
223.13366966544112,22.528982007291876,25.191120598943833,10.079685305087079,3.8470427890784897,Parkki
239.88903115161773,24.417357323999695,27.37988419513877,10.904818886235955,4.068985642407629,Parkki
214.14504867021213,23.72393471027459,26.599062502992847,10.48585509401823,3.7587084033182525,Parkki
109.26380330293912,17.802460183150046,19.93854397429152,8.136539779332567,2.781451285480662,Parkki
99.51219013168185,18.843995212258008,21.137978176702514,8.159669888421588,2.791266166364063,Parkki
103.57025533436511,16.653722321558664,18.662199897809856,8.014137184289073,2.600220874390475,Parkki
234.78258978589017,22.900396770230348,25.65597659624821,10.732566886075915,3.857684226293882,Parkki
225.3343466074677,23.359921790339087,26.129542744987976,10.650719842715496,3.7169748270342455,Parkki
209.8518906114211,23.703326671828467,26.518155581202038,10.599458046297979,3.5582091846074038,Parkki
36.65727107437068,14.911848637240448,16.732288295012395,6.7324928982720325,2.252891844408152,Parkki
255.99754727096652,24.822089679985165,27.79870736372844,11.131366598522648,4.122992809795546,Parkki
163.60967668363935,19.95001649127408,22.314756766495805,8.793952326993182,3.2264490058008204,Parkki
220.66156553731838,22.174973116972595,24.82524184665971,10.059292011097154,3.770803504215559,Parkki
248.706824146219,26.34111198639898,29.496089777969033,11.087096997081218,3.9665890476192023,Parkki
38.369602885879765,12.095735763750538,13.594344948671072,4.914416284715389,1.6227489639836437,Parkki
167.99839927292888,20.24846108785568,22.691549780583706,9.015340687629617,3.2439513049500133,Parkki
229.07962937129568,23.867917624769785,26.74907426227624,11.081406100224708,3.8061302565280792,Parkki
238.7890921261098,23.532400284812347,26.343761979500417,10.912961625905613,3.965610411211883,Parkki
104.87288411625536,19.353758498936667,21.700624533733887,8.527795683032215,2.992673541905981,Parkki
170.32397033783195,20.473316907801067,22.939006572605035,9.101344121325397,3.230111384734012,Parkki
43.646841613589636,15.616342541829148,17.578193082584228,7.162068920883407,2.402954945039735,Parkki
79.20572331720707,16.800763257880355,18.828972349429918,6.805209654371589,2.547926697624457,Parkki
190.4713259157052,22.268228899785083,24.89002271646022,9.293608485970287,3.4584522919532366,Parkki
106.81407778750987,16.967486334521283,19.002341527961814,7.525566657278883,2.7982870898781123,Parkki
197.17757750364038,21.851179425667564,24.443291052668098,9.51685393681744,3.632034221896476,Parkki
284.5458748134097,26.705394024455636,29.879138440177634,11.658797183732464,4.214093209120402,Parkki
162.93056776341749,19.993906113326965,22.382989770056646,8.800590822572076,3.2057488127199116,Parkki
222.61153043010947,23.710672502932688,26.580705869191647,10.79728973201663,3.9304360417792514,Parkki
257.606491469192,24.588519554801632,27.407110447919685,11.004167627631533,3.885931139077892,Parkki
138.6841710160951,19.83458710176706,22.198257588935636,8.553812189855469,3.0864450283765326,Parkki
107.7590555837006,18.909777120981822,21.194662806100915,8.403990568855717,2.797291431732282,Parkki
4.844977145722506,14.113970126305592,15.857200379182501,6.684739357789588,1.9436680856868804,Parkki
228.5592899909598,24.2145993424887,27.124609584309773,11.326356053117397,3.831377228626329,Parkki
123.93503321636912,18.58896381330662,20.80794058122235,7.859395219559864,3.0265289511234537,Parkki
99.71480400166998,18.058135472342553,20.24163894227398,7.696861369435459,2.6893355148182883,Parkki
51.702985721680335,11.820133087603132,13.277812563855042,4.065788354412214,1.6593706038017024,Parkki
157.27197387144565,20.55206588907065,23.038438724576476,9.786897331302397,3.2970261967064256,Parkki
170.74560571492788,20.253645285502333,22.671484723076176,8.608734757398404,3.1980989196387117,Parkki
61.166098904515266,17.125101182066672,19.225726109115037,7.094060945684266,2.5888513683602175,Parkki
15.587249465314509,14.001858279709538,15.767695918241444,6.234867950169898,2.152226965450806,Parkki
96.78366347600245,17.05320651553692,19.147622999067337,7.621355281736213,2.716403537946226,Parkki
187.55098239111913,22.674817032150045,25.40726038108444,9.70835706289036,3.4491204695781743,Parkki
161.91962859530582,20.79839350610349,23.26118791715143,9.488686570450422,3.2281289351743294,Parkki
151.60097425290235,19.433881625325743,21.72048311943289,8.465058202608724,3.10631950880639,Parkki
79.78617169463317,15.709829389011931,17.625542560857795,7.120395558904139,2.47781652963956,Parkki
169.09638840801534,21.109317958356268,23.712234783558497,9.175731259473327,3.3510177700925454,Parkki
182.7246641858986,22.532951191319416,25.18986325147139,9.904743247217066,3.4952719671889056,Parkki
114.6913661804443,20.2013332090738,22.645042055129174,8.751422228430325,3.0324708670230454,Parkki
192.69318245313417,21.744149145179968,24.355284184033465,9.394141607478877,3.6041686578222323,Parkki
102.9902265020284,18.85545935271066,21.188816749996235,8.42310501689782,2.757321627391138,Parkki
224.4723688887752,22.528937836834302,25.179890503494697,10.030883780757316,3.645594571591256,Parkki
140.79712796614191,20.072564800656377,22.540993329589014,9.698567145669568,3.2160505923552294,Parkki
138.75058510368783,19.901385179752026,22.254753501238067,7.818085679605872,3.0605812154491137,Parkki
274.76720970495984,25.367418690279962,28.34441554081357,11.214545616967799,4.016423318698491,Parkki
61.57424103468977,14.876576156749005,16.68208280805911,6.6892897840452346,2.322808957636837,Parkki
24.735997788681114,15.726958516040412,17.629500983642384,6.697151897026576,2.182326615824347,Parkki
99.21254917261383,16.88659256182156,18.888212656090776,7.047057638269544,2.737868781013675,Parkki
180.03738710964927,22.82395939173659,25.61133789929901,10.09981590084304,3.524573500920989,Parkki
100.24573564017147,19.482035511671988,21.855304045317087,7.982121682678505,2.922466414813248,Parkki
139.15856254578327,19.4699106170772,21.807439456206424,8.311331330780988,3.1831621079298156,Parkki
110.28186169183462,17.29464467719145,19.36429178704754,7.502062744453774,2.590292696289404,Parkki
193.4812259177642,21.568829026306698,24.16311102267155,9.029775808521254,3.676831696839596,Parkki
231.78210465388858,24.51246848243512,27.4590282622242,10.912464928135085,3.9892055575378773,Parkki
166.7716092330393,20.16120466106303,22.55485249860089,8.427200026757287,3.387077397063116,Parkki
203.3579355888401,23.053339426061857,25.805421815253524,10.060660541931894,3.696967903744018,Parkki
301.47182254679564,26.0592908459549,29.08203760719729,11.42662870656298,4.146338605343968,Parkki
142.16923936601626,19.085633715410584,21.336712413338134,8.421009600354713,3.035391100849673,Parkki
201.42770105344871,22.814263779917567,25.48930728920236,9.661684444201883,3.571970112128594,Parkki
185.35986517840365,22.178566103937307,24.83922949073474,9.612118112796447,3.5363233209791542,Parkki
259.0578420569502,25.779064226477423,28.826013922685892,10.75326884477972,4.002507919394383,Parkki
114.0921999448533,18.929154071135468,21.264133874501923,8.39139059702435,2.8964089038617717,Parkki
179.63146400824155,21.538184989720243,24.109752662535577,9.325351095667287,3.4897427362455105,Parkki
105.99005155361851,8.3332627227642,9.460703212854458,4.397635996255235,1.0228680898854445,Parkki
92.99996128892053,16.709479424983844,18.718577775241805,7.242892229410274,2.727390598355167,Parkki
295.4503786218838,26.279105302380245,29.36970103626681,12.446939418563149,4.315081504557976,Parkki
139.44811084216954,20.467536426823685,23.007015584966204,9.1708923206602,3.197424852533373,Parkki
289.1849368006524,27.50110079443382,30.78579586750123,12.177033932513968,4.330309209982225,Parkki
222.18128518163212,21.563489769772296,24.126945569121933,10.09314271957615,3.7238288357842193,Parkki
253.04016985544305,25.813978458134528,28.875329401431053,11.681907128533663,4.086177933625729,Parkki
136.6116502598013,19.368290868663387,21.70967138208763,8.133820932514812,3.01724893105078,Parkki
341.6939540464305,28.550443216127924,31.942237845396825,12.48883962020039,4.8246628612767255,Parkki
4.698360985865138,14.351634876016982,16.17998937461219,6.546254174290178,2.1600916130614936,Parkki
